monthly_income_avg,income_volatility,income_growth_rate,income_trend,active_day_ratio,platform_tenure_months,gigs_per_week,multi_platform_count,average_rating,completion_rate,cancellation_rate,on_time_rate,existing_emi,emi_ratio,bill_payment_ratio,cash_flow_stability,average_month_end_balance,fraud_indicators,identity_verified,document_verified,defaulted,approved
20115.890482241513,0.6098986791631207,-0.0594316686203134,280.6435148872671,0.942767360672806,14.059291644783425,4.893334848410081,3,3.248214735427555,0.8101780505448718,0.15627741484037952,0.6444197072387567,5811.97937872001,0.1728283685570608,0.5585225363531631,0.8876541119782957,9433.989523257458,0,1,0,0,1
36697.47409055208,0.3476494531284634,0.09434870367453027,-422.96148858410254,0.37126257806467583,33.95921953303107,6.456616909968444,1,3.242829811009944,0.6437963890217848,0.266332331060745,0.7928020839197536,4186.012767418304,0.25089100682807064,0.5924630093864087,0.7988800263202509,8142.457364344098,1,1,0,0,0
34672.862059098676,0.06572851582408218,0.002710627088203174,559.4874253772824,0.6541705354144521,6.857496128287335,1.1134027813762706,3,4.442264714713647,0.6811412954911461,0.08620514301910753,0.7956758520266047,4204.950061263177,0.24818461253412705,0.5567936586893374,0.6034784892908216,947.7816945142995,0,1,0,0,0
34254.43565311289,0.23807415156946227,0.013949160784769127,-643.231832927842,0.4545969480741062,18.51258061754462,6.728662973456746,3,3.3675693302158023,0.9993275026283827,0.08842862112559674,0.8595998477978835,5032.692759417034,0.06183544787790529,0.6707630377106819,0.4423029733409544,8275.768232384198,0,0,0,0,1
35118.03388547278,0.4291439502626068,0.022915985970514627,1250.143510769251,0.3272509743279672,25.1809391792788,1.2809720135975655,3,3.6567709992332107,0.8165450553584528,0.29168437940034125,0.8726207430862206,5735.310126363034,0.13110983250285804,0.982311427808509,0.7480230927405536,9127.947006825194,1,1,0,1,1
25879.777505793583,0.49343475387830305,0.2212103591330654,-71.69383783871444,0.3252131728039985,25.399753206213322,7.229393634540037,2,3.974424013843828,0.7136233556161716,0.20011620747127187,0.7572262172007698,2032.6484247468422,0.4671178758219267,0.7546112691635389,0.8318167428765024,5380.496104168837,1,1,1,1,1
34090.28327444903,0.2305213798032416,0.1156645106701018,460.92772469827145,0.4226552404740791,23.702363486908546,7.943739230670503,1,3.049529755152302,0.9979099818295625,0.16606227042292418,0.6654959738017014,1495.3588802663571,0.12215059194244078,0.8137780119353233,0.4565442102863485,3950.312004629568,0,1,0,0,0
34637.65225968813,0.1475492518509769,0.024523079662401456,526.6302972369137,0.9067392481542,10.635087470815106,3.0584722352374447,3,3.4976380540398635,0.9866235674220573,0.06768122067090072,0.918725447417367,7390.9592587676225,0.18844056596367126,0.6781932392615141,0.7802605958790976,9968.709613713589,1,1,0,0,1
25570.837237762687,0.6344511657595094,0.14413351332436736,92.87602103673814,0.4977351207839186,6.467229904031769,2.472229894000556,2,3.81577921701456,0.7762956164337054,0.07501088916486665,0.6549328247042423,5408.150875856316,0.26044237904258527,0.661743880821573,0.5718196407322952,9449.260004643238,0,1,1,0,1
48791.97060030281,0.7390815264924865,0.18646026968927745,769.3550411802198,0.9653214194027069,23.25791143893488,6.357543547006285,3,3.5592726369864125,0.7041612435151634,0.004220654726360218,0.7537545472346657,3561.2267273411944,0.5046409667013763,0.5115733859575042,0.8585465327318871,8907.276357016175,1,1,1,0,0
36264.496288206086,0.41798312761188006,0.009049600293413507,-79.92292529801955,0.7071356050924354,21.97557406488032,2.7711843864417727,2,3.2727406549351317,0.935359855236876,0.036570507544683696,0.700626291601864,4039.403873266262,0.39944057892076384,0.7501668278380111,0.7237695103611022,8035.367089419535,0,1,1,1,1
21278.268525176165,0.17017550009381244,0.0654196406101406,997.0378379657953,0.6056299328381363,7.277460360123434,7.058936682205424,3,4.456024515592395,0.8862482867887143,0.22273547787609643,0.927539192984844,3214.8766133403465,0.46339999099314094,0.7418045033758331,0.477422072686262,5733.747932097613,0,1,1,0,0
37908.98247770447,0.24061512856355827,-0.051245562665220984,-776.7837441973988,0.7060621842686181,25.67987009496972,1.719898145102337,1,4.62629531033597,0.8747765740014042,0.35674925200336394,0.7159592655729143,4422.561448883104,0.3902073952521033,0.5789153630905615,0.7159116686399416,17088.725810659074,0,0,0,0,0
23227.864967954105,0.06287347358322672,-0.027540260186127874,401.10366363712944,0.6616888696583874,16.931019710677973,1.8816863746555077,1,3.5149579522874497,0.957245496528989,0.11486590605222298,0.6930495944187421,2056.3256211906237,0.4601554551331214,0.8821620001033519,0.6374421180200311,6806.676639007647,0,0,1,1,1
39083.76143368207,0.6900091645923493,0.17244714158599314,1851.1431992466278,0.8311433776301276,24.371620706110352,7.854060885704309,3,4.548838989212607,0.8757668535485299,0.13109889035845126,0.8449118464488188,5680.333970179852,0.05170529219838347,0.7463371651555015,0.5082135809689912,4539.546546124867,0,1,1,1,1
42427.36021106664,0.1324257580230988,-0.027424660921749222,-500.26505968445974,0.4977472461809965,30.307847791955275,5.716872287890032,2,3.771107128802628,0.7135191772166196,0.04624224424460488,0.8012205549307214,4350.906797257004,0.6085388866228577,0.6694969850807866,0.9049094344372739,8217.709100840535,1,1,1,0,0
24613.859134834605,0.45356153285997747,0.11006535346682408,-242.19597641988116,0.5471352741202117,6.9404950001923105,6.92821057100267,3,4.013371581708006,0.8775452647502928,0.1554523782428411,0.553623416747923,4423.254192066703,0.11655213852488391,0.5734544545114635,0.40661706909948175,7276.23581475553,1,0,1,0,1
40670.385163198895,0.2418386544810442,0.1836185046889731,711.126279727132,0.9258660117732755,1.6700703798892838,3.270305641460626,2,4.712002149786306,0.7223254045134656,0.014888681827731665,0.7540844031719816,2212.1152346429562,0.2937494575861429,0.7760804134855062,0.5872769661268635,6713.948766334039,0,1,0,0,1
35715.028342428486,0.43792460176105535,-0.05724923076210247,443.66542555167837,0.9625195592052838,28.268590523852538,5.7353862466442305,3,4.499907363604816,0.903695591862798,0.3670402785047601,0.8677391941666238,5048.534193545271,0.5126230221469129,0.8764085130444048,0.4075570229016561,15497.104362423943,0,1,1,0,1
39398.54143995041,0.505994271846305,0.12692488785156142,580.5040794188474,0.924790759240532,22.339409880341556,5.159692791160181,2,4.610233702632355,0.8478991417966264,0.26924453924981145,0.9960373822956781,2258.056713707918,0.31113843080565434,0.6409996763424859,0.4576041679036916,3481.0087279815707,1,0,1,1,0
49071.13684388553,0.6308192625950412,0.0026251134805455045,691.3497041181308,0.5936135957701194,25.48738493677426,5.2220508408606285,1,3.2736903331727136,0.6309646207939003,0.39629952375728755,0.8145734169851595,2615.6982801824283,0.6181055310005096,0.6093971757883613,0.5782577315038486,8149.748275174823,1,1,1,0,0
29791.506955974164,0.19449489023242222,0.2851707500950319,807.7771748494159,0.8462558521048171,30.33542412460249,5.777727216764051,3,3.139438851667459,0.8051341449740568,0.3531292650713975,0.6851465332206589,4175.243846883503,0.33055336909926003,0.7609674820322885,0.43256271123362416,3749.307900285953,1,1,1,0,1
25216.374520782592,0.05769708006093634,0.09341825868796991,1187.7598735649785,0.6334350133107691,29.09838271885752,5.02751421190369,1,4.786809458175974,0.7373203876782963,0.18919623747926106,0.6130757999010592,9014.663799231304,0.5749636433616029,0.5776716512550084,0.7579783194142846,5835.900914415886,1,1,0,1,1
23994.370133370292,0.1458199410481651,0.22239701991006325,627.8549255428101,0.6482778965022715,34.632205142508866,4.003436585118662,1,3.7756685391421887,0.7314282530929177,0.20787401246015078,0.9364151170766601,4342.9322667096185,0.5364968680173625,0.8333066932971425,0.4521177447917097,14944.463799580128,1,0,1,0,0
24657.707435311055,0.6800130492936736,0.12009061686250472,106.99387630516603,0.44327607634009875,19.75772775982414,2.931458860663828,3,3.5757593561393617,0.8409025209509029,0.07623041860687754,0.9072826060567514,0.0,0.6385917816792099,0.8026718139721152,0.8210281804396571,9125.780222887573,0,0,1,1,0
31306.084615273063,0.6617230542937607,-0.08263498685807234,838.058960962185,0.7137912122809615,18.097347143096687,6.380069316392414,3,4.449392508523649,0.7289299297877699,0.18481573713582225,0.6169614103896924,2714.997233278499,0.6059286684505852,0.5435410247957143,0.43158526757629667,9077.482380753538,0,1,1,0,1
35070.3677733498,0.4681891715192158,0.15326055023760896,1819.9055479161725,0.4302951284273435,15.066051996175553,2.5839070100223034,2,4.6728311931597135,0.910757499281949,0.3612111493971247,0.6003160450732867,5367.458224441148,0.5888743008277273,0.5182601896906869,0.4355853368806581,4242.075087488583,1,0,0,0,1
34490.21719397017,0.47036180230355734,0.2805613368826628,193.89300289394117,0.5320952893470356,6.379186499547159,5.8464801430809,2,4.724979243796602,0.6283165744044698,0.02034136945432845,0.8575683884055878,1743.0781100317522,0.488962604311681,0.8101443262942924,0.5831955394199598,6301.513765132873,1,0,1,0,0
39444.649241324216,0.5155256721823788,0.14064472805853248,-479.6234437365132,0.8985211411339546,21.041253150870784,2.6333297585452864,1,3.6319942822504547,0.8641553009583302,0.34542272119932393,0.6574760309593797,5662.20488229132,0.2701988883609325,0.6471468869943704,0.9379429149815665,15292.486086234014,1,0,1,0,0
32117.01702690116,0.1727598950364147,0.2276755437707161,1185.6645354295783,0.44495306644759863,10.695438351409257,5.377311189681177,2,4.704424782403348,0.9236779214626964,0.1363791206570439,0.6531993991809789,4317.641149530059,0.11367525113894146,0.5432228765866993,0.7848359492339899,9997.448985747644,1,1,0,0,0
45081.80669441585,0.6900883621474718,0.25368258533936316,203.69506883712143,0.34981079962140293,33.245762927454145,6.229547869903202,2,3.0818678887486906,0.869132675968172,0.35980510603852395,0.5761451235338276,5982.654385181551,0.463187031358634,0.8797143524782433,0.8620787751573517,6641.140593428381,1,0,1,0,0
29618.088500858394,0.34313936742445117,-0.008768091220427016,-1438.135636811229,0.3483053148289714,21.411678149698414,2.5309972223457744,3,3.0993229829194378,0.7988916780079983,0.37635196253659386,0.631987759854915,2882.2917814980055,0.637192448802779,0.6570220015088221,0.48493126568626366,9762.429027879756,1,0,0,0,0
56481.522499306564,0.3181969697746482,-0.015182064036709339,977.9373417203373,0.9585491643521755,21.749406317783855,1.4196031060291578,2,4.247038390348309,0.9801228054944725,0.2683459548007624,0.7137537787963248,2726.432170134568,0.48596266239912134,0.7297997748191118,0.9004752599483475,9070.655452844836,1,0,0,1,1
37631.006129885056,0.41324239369798627,0.1443923955403967,-128.26254876313817,0.6548443065732842,13.42236313069535,1.9168162009592185,1,3.1262127382310925,0.7199753959192254,0.26576951463707116,0.8664191686362077,5129.9703165690225,0.6072376215664014,0.6184064637268847,0.4048877489165411,4642.241384592495,1,1,1,0,0
24285.581992253457,0.08287617674253853,0.06441138792268189,227.57337415667138,0.5865884502719128,2.8196273192197623,5.241978770897179,2,3.649218337020323,0.6076671550099911,0.18110173508349603,0.6681540472068749,3984.943250055681,0.53258282777331,0.8136585391789823,0.5278344104398037,6524.7670059117045,1,0,1,0,0
22361.96751744999,0.16639835812925557,0.23594452114668815,565.5842644552116,0.8676150067055428,2.1110317880546017,6.946124843580149,1,4.345511972493848,0.7727957485853764,0.334216089817483,0.6643021697399214,3863.9543764274513,0.14786880507000727,0.6507442076771797,0.769655392689996,17018.144408431464,0,0,0,0,0
36342.251737188664,0.5666235314984593,0.26000924935920444,452.3997438232531,0.8850781495373612,15.816730045361913,1.3149777486479706,3,3.674533792108453,0.6132047743601309,0.3846451033733133,0.6424566262762179,7137.939737898127,0.19952226235477238,0.9840104806138141,0.6251478451564302,9568.010333786564,1,1,0,1,1
29988.83493206734,0.10795906754758852,0.04136855172108725,867.5614537112316,0.5325337231809232,3.9597882334033248,6.139058813291523,1,3.3591995628801916,0.9815747010105635,0.3100327201356477,0.7391418337555216,5208.28185412357,0.25511936105741023,0.8514737743084533,0.990516035031138,1723.8319547618294,1,0,1,0,1
38426.004446828825,0.4722064766264717,-0.0052517764102071735,-48.389096455874665,0.7855326402316567,22.239643443904868,3.389230521650365,2,3.562701243707683,0.6839672182992206,0.2487746935026837,0.5903183489706576,20.15406660854478,0.15095626660280248,0.5683611381867328,0.418203548090991,10040.840592985644,0,0,0,1,0
36259.1386211619,0.22174437677692466,0.21221020609754473,710.4846385408662,0.8397859710963205,31.83405519738801,4.349698589436658,3,3.915150664500864,0.9155708095795518,0.24271715832853472,0.7428153670160628,5598.136245032775,0.398990799603804,0.7083474198367334,0.9991589007619259,13212.353092111785,0,0,0,0,1
31344.539786088146,0.32250692982938356,0.009922414219254438,92.36265793286626,0.7582554808061681,31.902018578155275,7.502016848918959,2,3.950771710710965,0.909828833269746,0.33978796063346495,0.8520877780973449,5397.937600830243,0.6352703144809708,0.6927105498649393,0.7741766997167896,4382.48727938909,0,1,1,0,1
24378.856537384356,0.2520856157394899,0.22904572740547138,891.0483847100024,0.40611655236006955,24.066589354628135,3.3238005331509184,3,4.566000462694404,0.6870915598731734,0.21648150630851937,0.514895252016311,6369.822574446865,0.5068753000616951,0.7671235553601916,0.7352241967576579,6172.63081326608,1,1,0,0,0
18366.374977827218,0.2989709015254644,0.06949530145950514,792.2939872104428,0.9131181584619399,8.393114101552586,4.257358537576403,3,4.500306458863025,0.8484906121920669,0.3215439544995291,0.504889690152881,2120.603160852982,0.3040320494404771,0.9209653372396267,0.43570746553838463,13815.083819834072,1,0,0,0,1
27981.36543139681,0.5533321336289718,0.1670199597165882,-448.3509616356763,0.6773661869152061,31.20488909756052,1.0957769033247677,2,3.91363560911227,0.6192315873945801,0.20355410206969832,0.5375614550772546,4649.6116504202455,0.0527026885881732,0.7917110075915008,0.5639973259995344,8139.649875304922,1,0,0,0,0
39707.589148911255,0.2579852009362225,-0.061785874466132734,1168.785692940026,0.49773069845900253,32.01327023596228,1.5711910400338684,2,4.691334698197543,0.793429834281547,0.024977709989569653,0.767830030864056,4223.260042486363,0.23796560668290723,0.5307783387999996,0.9547976129749575,7428.487108834841,1,0,0,1,0
33926.84369717183,0.446483248207828,0.14954372987062922,-128.7707560912384,0.5976597298063857,7.882875473353555,2.8101411379434884,3,3.2284742771827917,0.6058588509089947,0.1535788035616621,0.9272275415927017,2084.736305040494,0.3660555726153291,0.8277078484014275,0.6125476019135465,2655.7678804860843,0,0,0,1,1
20788.35099159211,0.38323528153936975,0.08070707149489165,946.4462386249161,0.32629976327923516,26.809913001973705,1.1949656857475208,3,3.5107067004578028,0.9684575520723367,0.1777763830685995,0.5024422330101259,5893.533135813162,0.24455052431118235,0.5041326489729292,0.7969919202803506,12282.26523392347,1,0,0,0,0
33558.628332660635,0.5145698157538536,0.13464338527018965,593.8298507210725,0.38950676085569225,11.028184212449304,5.419627282337757,2,4.655952927004503,0.9904344096798287,0.05664689799464689,0.9683306522923405,3516.908001381235,0.11662095381431573,0.8899802302701965,0.9996978102512329,7246.123852997492,1,0,1,0,0
35467.85641755953,0.7057808175273306,-0.03279431690205463,1770.546941436098,0.8358827253611025,29.09241093235254,3.9847884976113574,1,3.755988077252306,0.6889131066554341,0.040998531675685124,0.5531392557852679,6305.464782504669,0.3156589741171367,0.833318036205621,0.5578418283001247,-683.9317406270766,0,1,0,0,1
24045.283074189803,0.5628004680471752,0.19474949797767285,121.22721410251827,0.3000081443287563,35.90332649662609,4.837016419096154,2,4.962363117587684,0.6832424138385491,0.21418597986278165,0.9209917640291132,2514.282429865048,0.2019516901794297,0.654392829176293,0.7456485274086964,1709.4499409349837,1,0,1,0,1
33383.52595350975,0.2004582650135297,0.24511883101729146,20.546563105442033,0.5915960799376045,2.0509101865287485,2.2225303012743067,3,3.9325065630556706,0.9014880706248518,0.03405745462243286,0.7414273824914734,1078.8290584012093,0.5955394258769009,0.6462209022947578,0.8178626756213279,5753.677539269209,1,0,1,1,0
32523.878466014,0.07182819454289927,-0.013304079963689736,284.4643152898139,0.6657571267599118,32.40780530268262,3.0715242060563126,2,4.583871245927528,0.7013517595317338,0.12117806715603359,0.829678693639422,3514.867635937711,0.11105271710060945,0.8991364982731528,0.49877634793924913,3708.630827349458,1,0,1,0,1
21713.26731952439,0.23358483100987754,-0.06171417779193531,57.45617373257966,0.33824409400068056,22.792068675953033,5.646771323969076,1,3.804614082764744,0.958030623664738,0.29783879038523037,0.7553414922235913,4463.826365124894,0.07949157723482622,0.8916683459623103,0.4892035382177093,4336.152985200086,1,1,1,0,1
35220.08624313455,0.4665545514901783,-0.09054456558146545,939.95352155364,0.9811547140806329,35.06839167076874,7.757119065412799,2,3.8499070381248606,0.8295716544491929,0.38577287182719233,0.7385241125896773,2931.608145562176,0.053188501492917234,0.6761511771883799,0.673784746994904,17378.67958121372,0,0,1,1,1
37047.06073731411,0.08599806943897524,0.15678860017730642,-993.0484867492703,0.45828773187477034,17.275333113424967,1.3529174152154644,3,3.765766294568367,0.7403110492041248,0.2871482322207714,0.9174497141821958,0.0,0.24684181069139466,0.6494738640398902,0.6314875130555736,10830.092054664416,0,1,1,0,1
41747.461188577494,0.3974563730408654,0.14283761443551232,-542.9459353170832,0.5129391037453965,30.65857756999808,7.232690245986863,2,4.4381512410216235,0.9330774985397681,0.3970502193811481,0.8779431897839082,4767.29828983754,0.44623210292053317,0.779912394441395,0.8285292621143883,-2309.380091977373,0,0,1,0,1
41484.218468314124,0.46778999424182244,0.118678965085628,-554.2423372633544,0.5127597585785191,3.183792400939703,5.038168409178459,3,4.095035768119989,0.797362680165358,0.2793351885117611,0.7417011182615021,4757.961381044051,0.4882482517290756,0.5041828299920721,0.4417052628691518,6742.71235511799,0,0,1,0,0
19600.97568838618,0.2839707235718726,-0.007221161553609828,1060.2460735788604,0.4612916634821449,12.73476675274035,4.9474369672893665,3,4.887556222736738,0.9646531654833902,0.11751778826173101,0.5558179646980308,5374.334557081933,0.3219570100290339,0.5413335189932711,0.9832999742444143,7642.026370584527,1,0,0,0,0
23559.574640763894,0.5896385426220754,0.056362398362205884,1668.4906980655403,0.301031675460418,3.345578821292349,4.501949746454322,2,3.5017806330682095,0.9712056946917524,0.26882101620214477,0.5577014796572041,3239.0151288984453,0.46059719027316,0.5630847950743684,0.40856618901149944,2092.264264253463,1,0,1,0,1
36635.31740487794,0.12461877719364026,0.13779053407446923,216.4406251700228,0.8105413558615975,35.137009671767466,1.4857586013292838,3,3.2011254641668887,0.6661680608513637,0.28086270607876157,0.9007697303595377,3129.8965352361856,0.26594842172921807,0.5927059089135871,0.7607900946016908,10137.545222143772,1,0,1,0,1
36624.07355820988,0.10259644721506614,0.09870674354366776,164.9426214479915,0.9767918498594996,29.594086754514286,1.6291379621531248,3,3.7865229701984306,0.6009293624527721,0.14869079384658423,0.7646953106737667,6880.643545602983,0.45068373199197015,0.7560090633377345,0.737579557520433,-165.55730055967433,0,0,1,0,0
36635.429176754435,0.5597321293425224,0.2951142080859549,356.0417304905451,0.45700543829953155,30.839159743608967,5.206384039613603,1,4.233425415293552,0.9935723760569609,0.007085540243755606,0.7407945701096813,849.1906283565677,0.07435759118142404,0.996120957430561,0.48082943852183546,12387.787831081481,0,1,0,0,1
66674.5834158925,0.3968439213443389,-0.04542409897730675,1229.5026420865524,0.7641330342623956,33.8287831001863,3.3867100000489083,1,4.72159787383099,0.9624550144509918,0.2812799139101948,0.8402834206803576,3505.7644126647197,0.2844517907402025,0.8263067008736767,0.4905495896281179,13766.119926891537,0,0,1,0,0
37138.0145962385,0.5318816774994152,0.17805782161903752,-441.88250735245924,0.8193274288711005,3.9786220141924873,7.420876466043765,1,3.6923937733606556,0.6221780942815366,0.008680038110216648,0.9294207917071302,4284.603692263611,0.5245098065799075,0.5306493972246118,0.875606492676776,17410.340315828013,1,0,0,0,0
42220.09076162539,0.3543791370226223,0.061727507241716856,490.6951861878281,0.8938977653633673,14.495915737966667,3.846133761516306,1,4.307573502248923,0.933213705576428,0.2524752312240285,0.8144365722066527,5212.043660028482,0.5318036182754008,0.7627896870311208,0.9325374750476099,1702.6829830683482,1,0,1,0,0
40586.01587143882,0.22248142326737474,0.07127984597024592,1080.1581038259437,0.5958404379095263,3.4862211165400745,2.0029702109184875,3,3.700397362046438,0.7831219730236827,0.06544659549702203,0.8814239511732396,4339.534364808637,0.4796892673254167,0.7483226061947522,0.5698101795302617,2516.4105659994566,0,1,1,0,1
37862.52126175218,0.6233716223719398,0.1870391062632705,700.8753359518762,0.5120516339483004,8.377758554251002,6.003031834514252,2,4.234439165988916,0.70358464200999,0.22624141109921736,0.8826352620584785,2156.0147230768816,0.17254317234191863,0.5720839079090247,0.662778378377541,10770.688137010924,0,0,0,0,1
29162.57679823689,0.6095911152782855,0.17697446052974788,451.6652932789947,0.5277065938161217,9.027802196318532,3.053473950087069,3,4.769615894061301,0.9514986094707719,0.20156521015224002,0.6781307243964796,6335.227896041708,0.19832307135837995,0.9601361844012039,0.6129970246230121,12730.72022026391,1,1,1,0,1
38830.72298443941,0.5362875295980987,0.29650239748087537,1100.836874053713,0.7988349331689589,17.418752386665254,4.678292151491252,3,3.462715284518818,0.6786668929561229,0.005405456922473029,0.6370415978204979,4003.814824553815,0.6476532363587074,0.7203826238376845,0.44352820779199115,11235.810645434289,1,0,0,0,1
25044.573069161852,0.24050159606097388,-0.04864228421834991,-1862.5858343993896,0.8717456265539452,10.39967586087749,5.88482949853619,3,3.8084832842140783,0.9789199997680268,0.14514632679804138,0.9005820335875794,663.9945870172714,0.11202680432117593,0.9972795703048698,0.8039225476094857,12318.868028777042,1,0,0,0,1
29868.63253933992,0.46316146680836096,-0.05835614024633347,842.3002556247261,0.4271297774296219,4.534233738621638,7.3018487784144925,2,4.986530392859493,0.6822485950797365,0.2404364669585211,0.6885893958921218,4418.353301546788,0.15839761934144564,0.7100361476260821,0.895115760883414,13507.309447860136,0,1,1,1,0
27631.72806953807,0.3026817278580187,0.18973552685149644,-223.26054650193907,0.5596587057104356,6.862188118293769,6.545338363611733,1,4.737114056498921,0.8454732750914974,0.3394426207595119,0.9516680032613526,4950.553742442928,0.12801575339007956,0.8039788513418047,0.5829276144347243,8809.00158211693,0,1,1,0,0
32736.867254476903,0.1141074513286439,0.13135476680256364,-1164.5063174851655,0.9313581377244049,6.154644724323182,5.7345274751090685,3,4.1292797157924035,0.6892345338115899,0.35545684553460694,0.5348453483650598,7921.487906796229,0.24659297821016934,0.5523812682257201,0.9941054761784309,7149.80034631763,0,0,0,1,0
52831.92710006158,0.6921195028235699,0.009664266623922349,708.9620796199846,0.8646854637863175,35.05768792693044,5.757432276766005,3,4.033255183708551,0.8182674659874539,0.1935399880132893,0.5291087560376698,4817.502697740584,0.176105501140354,0.7271139119034347,0.44551093436941297,2527.291168298385,0,1,0,1,0
15194.613266674267,0.14577304164327298,-0.06823225240440536,1398.9268361303662,0.989400881933733,27.575237742146577,7.621472508224606,1,3.569200764609362,0.8735900519660564,0.29136899491977525,0.9635020800507041,1035.9488559697556,0.3486127757286632,0.6193829470019867,0.7970744282887126,6807.578379136806,1,1,1,0,1
38176.341713370624,0.7151661476745617,-0.0657367001614278,190.0411882978465,0.8279737817774564,34.87165128443467,3.0707686824757525,3,4.034418855387059,0.676091172328055,0.12658183061338307,0.8242274570907174,1106.1974183832872,0.3356124241280719,0.9177823992856176,0.6689368087156533,7420.446390676415,1,0,1,0,0
17485.557159293137,0.36220404107056897,0.25767634986564736,1062.299637762351,0.5752366407195455,16.3909170277768,1.007784659373312,2,4.696362996559895,0.8083543130802717,0.13687456230346298,0.6897996782241662,6517.418916396535,0.5909033716707819,0.8919597924337699,0.6679611406639936,4201.26170670298,1,0,1,1,1
27752.613207895098,0.17959305018703375,-0.02325307011250284,1589.8226063909165,0.7134464837962464,10.742896858192982,2.9036819157873905,3,4.370349026555561,0.7876238977560476,0.07778540767292551,0.8775302074080914,2394.3939733017214,0.07084396846686888,0.9120899998126792,0.6745873696201241,7847.103195371744,0,0,0,0,1
41800.555372706294,0.4293306631648507,0.029348624846208315,1351.931562867238,0.7627099779731241,28.940261902321534,2.525239657387208,3,3.580088056355973,0.6284149685613365,0.22477924399729574,0.8361634049968206,900.8378717096807,0.24192774600065803,0.8618047188789757,0.555209064280857,3750.4841316820693,1,1,1,1,1
32578.520171859163,0.6610620851134859,-0.009337439109204787,1611.9716234971143,0.35491907142198675,12.418887131440137,5.6328420957979874,1,3.402927842107066,0.9273231270701212,0.12582566037094609,0.7656005234097981,6001.021735516865,0.4079947351982541,0.9163416118100256,0.8293376963993395,12453.32934538868,1,0,0,0,0
22300.296998636244,0.5625574204866929,0.04199852233277493,893.7019928575138,0.6811478713727055,11.47841807968719,5.435981198358704,3,3.5304170739936582,0.7342729602571367,0.03374835857540202,0.5494366713313257,3048.5283755706587,0.4128810571063783,0.6004143750874604,0.8329459156510162,9703.297876716639,1,0,1,0,0
25562.266616660287,0.6145928035030148,-0.07223046290156265,360.3469111212742,0.7965245799308267,9.137709727274093,5.154229678933067,3,3.339518402785653,0.8298328790207519,0.2740024346652715,0.9060897936463758,5894.027928319216,0.3380757374085255,0.7260218882899008,0.5694382660634962,6161.585244646744,1,1,0,0,1
38116.379740412085,0.5111483566975021,0.10762391636330815,-981.5726495177348,0.41712491280074226,5.538764237848238,1.1137041024661758,2,3.191281392047432,0.8059136939732537,0.28310128304215926,0.9330115953403124,2170.560989341177,0.5393993244887803,0.845923439972984,0.9011838765150701,8755.36243130434,1,1,0,0,1
25426.70031454577,0.5345935951624967,-0.07295497456311405,103.15000949604115,0.8464422021978899,9.976207135586808,6.101446381154532,1,3.83827234888411,0.8053042018281769,0.14399696751162314,0.5860843442763246,6947.62466733176,0.08763330284867528,0.8186962489675674,0.590106966190198,3579.6409505674,0,0,1,0,1
33948.12730623777,0.6444369560957235,0.22014260312894465,-374.5972762529534,0.7086409463598782,13.43619119658607,3.264712887398441,1,3.2265992087965354,0.6428889576833949,0.030689359782409123,0.9252558259885333,5744.127413866552,0.5392926593480816,0.8581772414370434,0.8350558743919254,3985.228947522946,1,1,0,0,1
32410.146559134326,0.22476760620143016,-0.006515167235826791,2036.754173998251,0.9665552499883161,24.589797285100566,5.655391923046418,2,3.3438251154542087,0.7693928036997331,0.1705190869613704,0.938923655508282,2554.629266797306,0.34685254426142215,0.6121291915756158,0.4725998605072399,5464.581446891109,1,1,0,1,1
26135.59687154765,0.3925974745501983,0.11600476584180425,159.2913500541307,0.3296956087448242,3.189769477680805,4.896048999515074,3,4.094649368678972,0.7809467036826281,0.1769341832200862,0.7747143061442581,679.2190662107182,0.1302564170462013,0.5492173545224949,0.5012209856822474,7232.2877183635965,0,1,0,1,0
51295.496803927934,0.20484660927372156,0.25203163502458337,398.56384542758855,0.48572829628882686,8.367742888287003,3.39911647799535,1,3.3291985473991494,0.8934571361457794,0.2674683539591572,0.8280895181113435,8610.327717508284,0.5814211481242866,0.9584032890373881,0.5894773867049508,8564.807249956097,0,0,0,0,0
37705.2712008621,0.7413676055976529,0.16035094761887767,741.188300832374,0.7210877155098768,29.315827410208673,1.9420338697287542,1,3.1277595348618057,0.9360075327682794,0.1261665565034734,0.6911186600072456,3579.5845960137076,0.4395372677245781,0.7800859477836792,0.7563242606007169,8580.625467584023,1,0,0,1,1
13773.716720081535,0.7108415377806293,0.11318311462053413,334.881957097963,0.5075919385441514,6.142267325431977,1.6609322836233666,3,3.6347777000557704,0.8179929112400072,0.2730397119125222,0.6408958237546329,2474.5367058485654,0.14812741209448357,0.5769129622537055,0.7873068912872196,2724.889334010799,1,0,1,1,0
33678.08883292485,0.07759876795795413,0.029733501246150235,1656.0408323446024,0.8000969148498696,12.992580128288253,6.820628331785565,3,3.440638197243935,0.6347131816259962,0.34859541670295535,0.8609915734758224,6772.616537658998,0.07018983403941596,0.8967182909436808,0.6378137031804849,7677.084468431367,1,1,1,1,1
26043.92181708451,0.543902620760982,0.033200765223279166,-198.11948938756154,0.8313036977653516,31.263062265034904,7.428782794570906,1,4.030610375988753,0.6947397882386185,0.09499441694487994,0.930937574507904,5891.519706824881,0.13466578899958956,0.9574649683146412,0.4467034918663084,4727.778717673782,1,0,0,0,0
